bytes,xx,ahash,fx,xx_rs_64,btree,highway_hash,sip13,xx_rs,fnv,sea_hash
1,50900,10191,5957,20985,26675,79254,18388,28230,11406,33749
2,51938,11520,7249,24669,28708,82575,19338,30066,23492,35301
4,50195,12031,8136,19423,36097,83006,18602,30191,12922,33126
8,48699,12425,7957,20421,36164,83552,21101,25540,14279,29311
16,50254,11947,8610,27485,36241,82641,23554,28815,19878,30496
32,52397,12308,8697,34174,29410,88354,24476,31542,31463,29331
64,52762,13817,10721,37541,30024,91625,32455,30721,63570,32196
128,60505,19189,17770,41318,29949,96027,42557,33636,125679,39687
256,83651,29689,34946,52698,30583,104702,67563,60391,255854,55733
512,100148,53483,88392,74700,28356,126656,123196,79460,524926,94339
1024,136826,93362,178765,114496,32414,162242,228045,113914,1042432,161033
2048,205839,167955,348750,190463,48077,234505,432059,178555,2072019,291475
